playerID,lgID,teamID,yearID,gameNum,gameID,GP,startingPos
coopemo01,NL,SLN,1943,0,ALS194307130,1,1
coopewa01,NL,SLN,1943,0,ALS194307130,1,2
fletcel01,NL,PIT,1943,0,ALS194307130,1,3
hermabi01,NL,BRO,1943,0,ALS194307130,1,4
hackst01,NL,CHN,1943,0,ALS194307130,1,5
marioma01,NL,SLN,1943,0,ALS194307130,1,6
musiast01,NL,SLN,1943,0,ALS194307130,1,7
walkeha01,NL,SLN,1943,0,ALS194307130,1,8
nichobi01,NL,CHN,1943,0,ALS194307130,1,9
adamsac01,NL,NY1,1943,0,ALS194307130,0,
dahlgba01,NL,PHI,1943,0,ALS194307130,1,
dimagvi01,NL,PIT,1943,0,ALS194307130,1,
freylo01,NL,CIN,1943,0,ALS194307130,1,
galanau01,NL,BRO,1943,0,ALS194307130,1,
javeral01,NL,BSN,1943,0,ALS194307130,1,
kurowwh01,NL,SLN,1943,0,ALS194307130,0,
laniema01,NL,SLN,1943,0,ALS194307130,0,
lombaer01,NL,NY1,1943,0,ALS194307130,1,
mccorfr01,NL,CIN,1943,0,ALS194307130,0,
milleed03,NL,CIN,1943,0,ALS194307130,1,
ottme01,NL,NY1,1943,0,ALS194307130,1,
owenmi01,NL,BRO,1943,0,ALS194307130,0,
passecl01,NL,CHN,1943,0,ALS194307130,0,
polleho01,NL,SLN,1943,0,ALS194307130,0,
sewelri01,NL,PIT,1943,0,ALS194307130,1,
vandejo01,NL,CIN,1943,0,ALS194307130,1,
walkedi02,NL,BRO,1943,0,ALS194307130,1,
borowha01,AL,NYA,1944,0,NLS194407110,1,1
hemslro01,AL,NYA,1944,0,NLS194407110,1,2
mcquige02,AL,SLA,1944,0,NLS194407110,1,3
doerrbo01,AL,BOS,1944,0,NLS194407110,1,4
keltnke01,AL,CLE,1944,0,NLS194407110,1,5
stephve01,AL,SLA,1944,0,NLS194407110,1,6
johnsbo01,AL,BOS,1944,0,NLS194407110,1,7
tucketh01,AL,CHA,1944,0,NLS194407110,1,8
spencst01,AL,WS1,1944,0,NLS194407110,1,9
boudrlo01,AL,CLE,1944,0,NLS194407110,0,
casege01,AL,WS1,1944,0,NLS194407110,0,
cullero01,AL,CLE,1944,0,NLS194407110,0,
ferreri01,AL,WS1,1944,0,NLS194407110,0,
foxpe01,AL,BOS,1944,0,NLS194407110,0,
groveor01,AL,CHA,1944,0,NLS194407110,0,
hayesfr01,AL,PHA,1944,0,NLS194407110,1,
higgipi01,AL,DET,1944,0,NLS194407110,1,
hockeor01,AL,CLE,1944,0,NLS194407110,0,
hughste01,AL,BOS,1944,0,NLS194407110,1,
leonadu02,AL,WS1,1944,0,NLS194407110,0,
muncrbo01,AL,SLA,1944,0,NLS194407110,1,
newhoha01,AL,DET,1944,0,NLS194407110,1,
newsobo01,AL,PHA,1944,0,NLS194407110,1,
pagejo01,AL,NYA,1944,0,NLS194407110,0,
troutdi01,AL,DET,1944,0,NLS194407110,0,
yorkru01,AL,DET,1944,0,NLS194407110,0,
waltebu01,NL,CIN,1944,0,NLS194407110,1,1
coopewa01,NL,SLN,1944,0,NLS194407110,1,2
cavarph01,NL,CHN,1944,0,NLS194407110,1,3
ryanco01,NL,BSN,1944,0,NLS194407110,1,4
elliobo01,NL,PIT,1944,0,NLS194407110,1,5
marioma01,NL,SLN,1944,0,NLS194407110,1,6
galanau01,NL,BRO,1944,0,NLS194407110,1,7
musiast01,NL,SLN,1944,0,NLS194407110,1,8
walkedi02,NL,BRO,1944,0,NLS194407110,1,9
andrena01,NL,BSN,1944,0,NLS194407110,0,
dimagvi01,NL,PIT,1944,0,NLS194407110,1,
javeral01,NL,BSN,1944,0,NLS194407110,0,
johnsdo02,NL,CHN,1944,0,NLS194407110,0,
kurowwh01,NL,SLN,1944,0,NLS194407110,1,
laniema01,NL,SLN,1944,0,NLS194407110,0,
mccorfr01,NL,CIN,1944,0,NLS194407110,0,
medwijo01,NL,NY1,1944,0,NLS194407110,1,
milleed03,NL,CIN,1944,0,NLS194407110,0,
muellra01,NL,CIN,1944,0,NLS194407110,1,
mungere01,NL,SLN,1944,0,NLS194407110,0,
nichobi01,NL,CHN,1944,0,NLS194407110,1,
ottme01,NL,NY1,1944,0,NLS194407110,1,
owenmi01,NL,BRO,1944,0,NLS194407110,0,
raffeke01,NL,PHI,1944,0,NLS194407110,1,
sewelri01,NL,PIT,1944,0,NLS194407110,1,
tobinji01,NL,BSN,1944,0,NLS194407110,1,
voisebi01,NL,NY1,1944,0,NLS194407110,0,
zakfr01,NL,PIT,1944,0,NLS194407110,0,
borowha01,AL,NYA,1945,0,,0,
boudrlo01,AL,CLE,1945,0,,0,
casege01,AL,WS1,1945,0,,0,
chrisru01,AL,PHA,1945,0,,0,
cuccito01,AL,CHA,1945,0,,0,
ettenni01,AL,NYA,1945,0,,0,
ferreri01,AL,WS1,1945,0,,0,
ferrida01,AL,BOS,1945,0,,0,
greenha01,AL,DET,1945,0,,0,
grimeos01,AL,NYA,1945,0,,0,
gromest01,AL,CLE,1945,0,,0,
hayesfr01,AL,CLE,1945,0,,0,
johnsbo01,AL,BOS,1945,0,,0,
krameja01,AL,SLA,1945,0,,0,
leeth01,AL,CHA,1945,0,,0,
leonadu02,AL,WS1,1945,0,,0,
mayoed01,AL,DET,1945,0,,0,
mcquige02,AL,SLA,1945,0,,0,
moseswa01,AL,CHA,1945,0,,0,
newhoha01,AL,DET,1945,0,,0,
reynoal01,AL,CLE,1945,0,,0,
stephve01,AL,SLA,1945,0,,0,
stirnsn01,AL,NYA,1945,0,,0,
treshmi01,AL,CHA,1945,0,,0,
barrere01,NL,SLN,1945,0,,0,
cavarph01,NL,CHN,1945,0,,0,
coopemo01,NL,BSN,1945,0,,0,
elliobo01,NL,PIT,1945,0,,0,
greggha01,NL,BRO,1945,0,,0,
hackst01,NL,CHN,1945,0,,0,
holmeto01,NL,BSN,1945,0,,0,
johnsdo02,NL,CHN,1945,0,,0,
kurowwh01,NL,SLN,1945,0,,0,
lombaer01,NL,NY1,1945,0,,0,
marioma01,NL,SLN,1945,0,,0,
masiph01,NL,BSN,1945,0,,0,
mccorfr01,NL,CIN,1945,0,,0,
mungova01,NL,NY1,1945,0,,0,
nichobi01,NL,CHN,1945,0,,0,
odeake01,NL,SLN,1945,0,,0,
ottme01,NL,NY1,1945,0,,0,
pafkoan01,NL,CHN,1945,0,,0,
passecl01,NL,CHN,1945,0,,0,
roepr01,NL,PIT,1945,0,,0,
rosengo01,NL,BRO,1945,0,,0,
sewelri01,NL,PIT,1945,0,,0,
verbaem01,NL,SLN,1945,0,,0,
walkedi02,NL,BRO,1945,0,,0,
wyseha01,NL,CHN,1945,0,,0,
fellebo01,AL,CLE,1946,0,ALS194607090,1,1
hayesfr01,AL,CLE,1946,0,ALS194607090,1,2
vernomi01,AL,WS1,1946,0,ALS194607090,1,3
doerrbo01,AL,BOS,1946,0,ALS194607090,1,4
keltnke01,AL,CLE,1946,0,ALS194607090,1,5
peskyjo01,AL,BOS,1946,0,ALS194607090,1,6
willite01,AL,BOS,1946,0,ALS194607090,1,7
dimagdo01,AL,BOS,1946,0,ALS194607090,1,8
kellech01,AL,NYA,1946,0,ALS194607090,1,9
applilu01,AL,CHA,1946,0,ALS194607090,1,
chandsp01,AL,NYA,1946,0,ALS194607090,0,
chapmsa01,AL,PHA,1946,0,ALS194607090,1,
dickebi01,AL,NYA,1946,0,ALS194607090,1,
dimagjo01,AL,NYA,1946,0,ALS194607090,0,
ferrida01,AL,BOS,1946,0,ALS194607090,0,
gordojo01,AL,NYA,1946,0,ALS194607090,1,
harrimi01,AL,BOS,1946,0,ALS194607090,0,
krameja01,AL,SLA,1946,0,ALS194607090,1,
newhoha01,AL,DET,1946,0,ALS194607090,1,
rosarbu01,AL,PHA,1946,0,ALS194607090,1,
spencst01,AL,WS1,1946,0,ALS194607090,1,
stephve01,AL,SLA,1946,0,ALS194607090,1,
stirnsn01,AL,NYA,1946,0,ALS194607090,1,
wagneha01,AL,BOS,1946,0,ALS194607090,1,
yorkru01,AL,BOS,1946,0,ALS194607090,1,
passecl01,NL,CHN,1946,0,ALS194607090,1,1
coopewa01,NL,NY1,1946,0,ALS194607090,1,2
mizejo01,NL,NY1,1946,0,ALS194607090,1,3
schoere01,NL,SLN,1946,0,ALS194607090,1,4
kurowwh01,NL,SLN,1946,0,ALS194607090,1,5
marioma01,NL,SLN,1946,0,ALS194607090,1,6
musiast01,NL,SLN,1946,0,ALS194607090,1,7
hoppjo01,NL,BSN,1946,0,ALS194607090,1,8
walkedi02,NL,BRO,1946,0,ALS194607090,1,9
blackew01,NL,CIN,1946,0,ALS194607090,1,
cavarph01,NL,CHN,1946,0,ALS194607090,1,
coopemo01,NL,BSN,1946,0,ALS194607090,0,
ennisde01,NL,PHI,1946,0,ALS194607090,1,
gustifr01,NL,PIT,1946,0,ALS194607090,1,
higbeki01,NL,BRO,1946,0,ALS194607090,1,
lamanra01,NL,CIN,1946,0,ALS194607090,1,
lowrepe01,NL,CHN,1946,0,ALS194607090,1,
masiph01,NL,BSN,1946,0,ALS194607090,1,
mccorfr01,NL,PHI,1946,0,ALS194607090,1,
milleed03,NL,CIN,1946,0,ALS194607090,0,
polleho01,NL,SLN,1946,0,ALS194607090,0,
reesepe01,NL,BRO,1946,0,ALS194607090,0,
reisepe01,NL,BRO,1946,0,ALS194607090,0,
schmijo01,NL,CHN,1946,0,ALS194607090,0,
sewelri01,NL,PIT,1946,0,ALS194607090,1,
slaugen01,NL,SLN,1946,0,ALS194607090,1,
verbaem01,NL,PHI,1946,0,ALS194607090,1,
newhoha01,AL,DET,1947,0,NLS194707080,1,1
rosarbu01,AL,PHA,1947,0,NLS194707080,1,2
mcquige02,AL,NYA,1947,0,NLS194707080,1,3
gordojo01,AL,CLE,1947,0,NLS194707080,1,4
kellge01,AL,DET,1947,0,NLS194707080,1,5
boudrlo01,AL,CLE,1947,0,NLS194707080,1,6
willite01,AL,BOS,1947,0,NLS194707080,1,7
dimagjo01,AL,NYA,1947,0,NLS194707080,1,8
lewisbu01,AL,WS1,1947,0,NLS194707080,1,9
applilu01,AL,CHA,1947,0,NLS194707080,1,
chandsp01,AL,NYA,1947,0,NLS194707080,0,
doerrbo01,AL,BOS,1947,0,NLS194707080,1,
fellebo01,AL,CLE,1947,0,NLS194707080,0,
heganji01,AL,CLE,1947,0,NLS194707080,0,
henrito01,AL,NYA,1947,0,NLS194707080,1,
johnsbi03,AL,NYA,1947,0,NLS194707080,1,
kellech01,AL,NYA,1947,0,NLS194707080,0,
krameja01,AL,SLA,1947,0,NLS194707080,0,
mastewa02,AL,WS1,1947,0,NLS194707080,1,
mullipa01,AL,DET,1947,0,NLS194707080,0,
pagejo01,AL,NYA,1947,0,NLS194707080,1,
robinaa01,AL,NYA,1947,0,NLS194707080,0,
sheasp01,AL,NYA,1947,0,NLS194707080,1,
spencst01,AL,WS1,1947,0,NLS194707080,1,
troutdi01,AL,DET,1947,0,NLS194707080,0,
wynnea01,AL,WS1,1947,0,NLS194707080,0,
yorkru01,AL,CHA,1947,0,NLS194707080,0,
blackew01,NL,CIN,1947,0,NLS194707080,1,1
coopewa01,NL,NY1,1947,0,NLS194707080,1,2
mizejo01,NL,NY1,1947,0,NLS194707080,1,3
verbaem01,NL,PHI,1947,0,NLS194707080,1,4
gustifr01,NL,PIT,1947,0,NLS194707080,1,5
marioma01,NL,SLN,1947,0,NLS194707080,1,6
slaugen01,NL,SLN,1947,0,NLS194707080,1,7
walkeha01,NL,SLN,1947,0,NLS194707080,1,8
walkedi02,NL,BRO,1947,0,NLS194707080,1,9
brancra01,NL,BRO,1947,0,NLS194707080,0,
brechha01,NL,SLN,1947,0,NLS194707080,1,
cavarph01,NL,CHN,1947,0,NLS194707080,1,
edwarbr01,NL,BRO,1947,0,NLS194707080,1,
elliobo01,NL,BSN,1947,0,NLS194707080,0,
haasbe01,NL,CIN,1947,0,NLS194707080,1,
kurowwh01,NL,SLN,1947,0,NLS194707080,1,
marshwi01,NL,NY1,1947,0,NLS194707080,1,
masiph01,NL,BSN,1947,0,NLS194707080,1,
milleed03,NL,CIN,1947,0,NLS194707080,0,
mungere01,NL,SLN,1947,0,NLS194707080,0,
musiast01,NL,SLN,1947,0,NLS194707080,1,
pafkoan01,NL,CHN,1947,0,NLS194707080,1,
reesepe01,NL,BRO,1947,0,NLS194707080,1,
rowesc01,NL,PHI,1947,0,NLS194707080,1,
sainjo01,NL,BSN,1947,0,NLS194707080,1,
spahnwa01,NL,BSN,1947,0,NLS194707080,1,
stanked01,NL,BRO,1947,0,NLS194707080,1,
mastewa02,AL,WS1,1948,0,ALS194807130,1,1
rosarbu01,AL,PHA,1948,0,ALS194807130,1,2
mcquige02,AL,NYA,1948,0,ALS194807130,1,3
gordojo01,AL,CLE,1948,0,ALS194807130,1,4
keltnke01,AL,CLE,1948,0,ALS194807130,1,5
boudrlo01,AL,CLE,1948,0,ALS194807130,1,6
henrito01,AL,NYA,1948,0,ALS194807130,1,7
eversho01,AL,DET,1948,0,ALS194807130,1,8
mullipa01,AL,DET,1948,0,ALS194807130,1,9
berrayo01,AL,NYA,1948,0,ALS194807130,0,
colemjo04,AL,PHA,1948,0,ALS194807130,1,
dimagjo01,AL,NYA,1948,0,ALS194807130,1,
dobsojo01,AL,BOS,1948,0,ALS194807130,0,
doerrbo01,AL,BOS,1948,0,ALS194807130,1,
fellebo01,AL,CLE,1948,0,ALS194807130,0,
haynejo01,AL,CHA,1948,0,ALS194807130,0,
kellge01,AL,DET,1948,0,ALS194807130,0,
lemonbo01,AL,CLE,1948,0,ALS194807130,0,
newhoha01,AL,DET,1948,0,ALS194807130,1,
pagejo01,AL,NYA,1948,0,ALS194807130,0,
raschvi01,AL,NYA,1948,0,ALS194807130,1,
stephve01,AL,BOS,1948,0,ALS194807130,1,
tebbebi01,AL,BOS,1948,0,ALS194807130,1,
vernomi01,AL,WS1,1948,0,ALS194807130,1,
willite01,AL,BOS,1948,0,ALS194807130,1,
zarilal01,AL,SLA,1948,0,ALS194807130,1,
brancra01,NL,BRO,1948,0,ALS194807130,1,1
coopewa01,NL,NY1,1948,0,ALS194807130,1,2
mizejo01,NL,NY1,1948,0,ALS194807130,1,3
schoere01,NL,SLN,1948,0,ALS194807130,1,4
pafkoan01,NL,CHN,1948,0,ALS194807130,1,5
reesepe01,NL,BRO,1948,0,ALS194807130,1,6
musiast01,NL,SLN,1948,0,ALS194807130,1,7
ashburi01,NL,PHI,1948,0,ALS194807130,1,8
slaugen01,NL,SLN,1948,0,ALS194807130,1,9
blackew01,NL,CIN,1948,0,ALS194807130,1,
brechha01,NL,SLN,1948,0,ALS194807130,0,
elliobo01,NL,BSN,1948,0,ALS194807130,1,
gordosi01,NL,NY1,1948,0,ALS194807130,0,
gustifr01,NL,PIT,1948,0,ALS194807130,1,
holmeto01,NL,BSN,1948,0,ALS194807130,1,
kerrbu01,NL,NY1,1948,0,ALS194807130,1,
kinerra01,NL,PIT,1948,0,ALS194807130,1,
marioma01,NL,SLN,1948,0,ALS194807130,0,
masiph01,NL,BSN,1948,0,ALS194807130,1,
mcculcl01,NL,CHN,1948,0,ALS194807130,0,
riddlel01,NL,PIT,1948,0,ALS194807130,0,
rignebi01,NL,NY1,1948,0,ALS194807130,1,
sainjo01,NL,BSN,1948,0,ALS194807130,1,
schmijo01,NL,CHN,1948,0,ALS194807130,1,
stanked01,NL,BSN,1948,0,ALS194807130,0,
thomsbo01,NL,NY1,1948,0,ALS194807130,1,
waitked01,NL,CHN,1948,0,ALS194807130,1,
parneme01,AL,BOS,1949,0,NLS194907120,1,1
tebbebi01,AL,BOS,1949,0,NLS194907120,1,2
robined01,AL,WS1,1949,0,NLS194907120,1,3
michaca01,AL,CHA,1949,0,NLS194907120,1,4
kellge01,AL,DET,1949,0,NLS194907120,1,5
joosted01,AL,PHA,1949,0,NLS194907120,1,6
willite01,AL,BOS,1949,0,NLS194907120,1,7
dimagjo01,AL,NYA,1949,0,NLS194907120,1,8
dimagdo01,AL,BOS,1949,0,NLS194907120,1,9
berrayo01,AL,NYA,1949,0,NLS194907120,1,
brisslo01,AL,PHA,1949,0,NLS194907120,1,
dillibo01,AL,SLA,1949,0,NLS194907120,1,
dobyla01,AL,CLE,1949,0,NLS194907120,1,
goodmbi01,AL,BOS,1949,0,NLS194907120,1,
gordojo01,AL,CLE,1949,0,NLS194907120,1,
heganji01,AL,CLE,1949,0,NLS194907120,0,
henrito01,AL,NYA,1949,0,NLS194907120,0,
kellnal01,AL,PHA,1949,0,NLS194907120,0,
lemonbo01,AL,CLE,1949,0,NLS194907120,0,
mitchda01,AL,CLE,1949,0,NLS194907120,1,
raschvi01,AL,NYA,1949,0,NLS194907120,1,
reynoal01,AL,NYA,1949,0,NLS194907120,0,
stephve01,AL,BOS,1949,0,NLS194907120,1,
truckvi01,AL,DET,1949,0,NLS194907120,1,
wertzvi01,AL,DET,1949,0,NLS194907120,1,
spahnwa01,NL,BSN,1949,0,NLS194907120,1,1
seminan01,NL,PHI,1949,0,NLS194907120,1,2
mizejo01,NL,NY1,1949,0,NLS194907120,1,3
robinja02,NL,BRO,1949,0,NLS194907120,1,4
kazaked01,NL,SLN,1949,0,NLS194907120,1,5
reesepe01,NL,BRO,1949,0,NLS194907120,1,6
kinerra01,NL,PIT,1949,0,NLS194907120,1,7
musiast01,NL,SLN,1949,0,NLS194907120,1,8
marshwi01,NL,NY1,1949,0,NLS194907120,1,9
bickfve01,NL,BSN,1949,0,NLS194907120,1,
blackew01,NL,CIN,1949,0,NLS194907120,1,
brancra01,NL,BRO,1949,0,NLS194907120,0,
camparo01,NL,BRO,1949,0,NLS194907120,1,
coopewa01,NL,CIN,1949,0,NLS194907120,0,
gordosi01,NL,NY1,1949,0,NLS194907120,1,
hodgegi01,NL,BRO,1949,0,NLS194907120,1,
marioma01,NL,SLN,1949,0,NLS194907120,0,
mungere01,NL,SLN,1949,0,NLS194907120,1,
newcodo01,NL,BRO,1949,0,NLS194907120,1,
pafkoan01,NL,CHN,1949,0,NLS194907120,1,
polleho01,NL,SLN,1949,0,NLS194907120,1,
roepr01,NL,BRO,1949,0,NLS194907120,1,
schoere01,NL,SLN,1949,0,NLS194907120,1,
slaugen01,NL,SLN,1949,0,NLS194907120,1,
thomsbo01,NL,NY1,1949,0,NLS194907120,1,
raschvi01,AL,NYA,1950,0,ALS195007110,1,1
berrayo01,AL,NYA,1950,0,ALS195007110,1,2
dropowa01,AL,BOS,1950,0,ALS195007110,1,3
doerrbo01,AL,BOS,1950,0,ALS195007110,1,4
kellge01,AL,DET,1950,0,ALS195007110,1,5
rizzuph01,AL,NYA,1950,0,ALS195007110,1,6
willite01,AL,BOS,1950,0,ALS195007110,1,7
dobyla01,AL,CLE,1950,0,ALS195007110,1,8
eversho01,AL,DET,1950,0,ALS195007110,1,9
byrneto01,AL,NYA,1950,0,ALS195007110,0,
colemje01,AL,NYA,1950,0,ALS195007110,1,
dimagdo01,AL,BOS,1950,0,ALS195007110,1,
dimagjo01,AL,NYA,1950,0,ALS195007110,1,
fainfe01,AL,PHA,1950,0,ALS195007110,1,
fellebo01,AL,CLE,1950,0,ALS195007110,1,
grayte01,AL,DET,1950,0,ALS195007110,1,
heganji01,AL,CLE,1950,0,ALS195007110,1,
henrito01,AL,NYA,1950,0,ALS195007110,1,
houttar01,AL,DET,1950,0,ALS195007110,1,
lemonbo01,AL,CLE,1950,0,ALS195007110,1,
lollash01,AL,SLA,1950,0,ALS195007110,0,
michaca01,AL,WS1,1950,0,ALS195007110,1,
reynoal01,AL,NYA,1950,0,ALS195007110,1,
scarbra01,AL,CHA,1950,0,ALS195007110,0,
stephve01,AL,BOS,1950,0,ALS195007110,0,
roberro01,NL,PHI,1950,0,ALS195007110,1,1
camparo01,NL,BRO,1950,0,ALS195007110,1,2
musiast01,NL,SLN,1950,0,ALS195007110,1,3
robinja02,NL,BRO,1950,0,ALS195007110,1,4
joneswi01,NL,PHI,1950,0,ALS195007110,1,5
marioma01,NL,SLN,1950,0,ALS195007110,1,6
kinerra01,NL,PIT,1950,0,ALS195007110,1,7
slaugen01,NL,SLN,1950,0,ALS195007110,1,8
sauerha01,NL,CHN,1950,0,ALS195007110,1,9
blackew01,NL,CIN,1950,0,ALS195007110,1,
coopewa01,NL,BSN,1950,0,ALS195007110,0,
hodgegi01,NL,BRO,1950,0,ALS195007110,0,
jansela01,NL,NY1,1950,0,ALS195007110,1,
konstji01,NL,PHI,1950,0,ALS195007110,1,
newcodo01,NL,BRO,1950,0,ALS195007110,1,
pafkoan01,NL,CHN,1950,0,ALS195007110,1,
reesepe01,NL,BRO,1950,0,ALS195007110,1,
roepr01,NL,BRO,1950,0,ALS195007110,0,
rushbo01,NL,CHN,1950,0,ALS195007110,0,
schoere01,NL,SLN,1950,0,ALS195007110,1,
sisledi01,NL,PHI,1950,0,ALS195007110,1,
snidedu01,NL,BRO,1950,0,ALS195007110,1,
spahnwa01,NL,BSN,1950,0,ALS195007110,0,
stanked01,NL,NY1,1950,0,ALS195007110,0,
wyrosjo01,NL,CIN,1950,0,ALS195007110,1,
garvene01,AL,SLA,1951,0,ALS195107100,1,1
berrayo01,AL,NYA,1951,0,ALS195107100,1,2
fainfe01,AL,PHA,1951,0,ALS195107100,1,3
foxne01,AL,CHA,1951,0,ALS195107100,1,4
kellge01,AL,DET,1951,0,ALS195107100,1,5
carrach01,AL,CHA,1951,0,ALS195107100,1,6
willite01,AL,BOS,1951,0,ALS195107100,1,7
dimagdo01,AL,BOS,1951,0,ALS195107100,1,8
wertzvi01,AL,DET,1951,0,ALS195107100,1,9
busbyji01,AL,CHA,1951,0,ALS195107100,1,
dimagjo01,AL,NYA,1951,0,ALS195107100,0,
dobyla01,AL,CLE,1951,0,ALS195107100,1,
doerrbo01,AL,BOS,1951,0,ALS195107100,1,
gumpera01,AL,CHA,1951,0,ALS195107100,0,
heganji01,AL,CLE,1951,0,ALS195107100,1,
hutchfr01,AL,DET,1951,0,ALS195107100,1,
lemonbo01,AL,CLE,1951,0,ALS195107100,1,
lopated01,AL,NYA,1951,0,ALS195107100,1,
marreco01,AL,WS1,1951,0,ALS195107100,0,
minosmi01,AL,CHA,1951,0,ALS195107100,1,
parneme01,AL,BOS,1951,0,ALS195107100,1,
rizzuph01,AL,NYA,1951,0,ALS195107100,1,
robined01,AL,CHA,1951,0,ALS195107100,1,
shantbo01,AL,PHA,1951,0,ALS195107100,0,
stephve01,AL,BOS,1951,0,ALS195107100,1,
roberro01,NL,PHI,1951,0,ALS195107100,1,1
camparo01,NL,BRO,1951,0,ALS195107100,1,2
hodgegi01,NL,BRO,1951,0,ALS195107100,1,3
robinja02,NL,BRO,1951,0,ALS195107100,1,4
elliobo01,NL,BSN,1951,0,ALS195107100,1,5
darkal01,NL,NY1,1951,0,ALS195107100,1,6
musiast01,NL,SLN,1951,0,ALS195107100,1,7
ashburi01,NL,PHI,1951,0,ALS195107100,1,8
ennisde01,NL,PHI,1951,0,ALS195107100,1,9
blackew01,NL,CIN,1951,0,ALS195107100,1,
edwarbr01,NL,CHN,1951,0,ALS195107100,0,
jansela01,NL,NY1,1951,0,ALS195107100,0,
joneswi01,NL,PHI,1951,0,ALS195107100,1,
kinerra01,NL,PIT,1951,0,ALS195107100,1,
leonadu02,NL,CHN,1951,0,ALS195107100,0,
maglisa01,NL,NY1,1951,0,ALS195107100,1,
newcodo01,NL,BRO,1951,0,ALS195107100,1,
reesepe01,NL,BRO,1951,0,ALS195107100,1,
roepr01,NL,BRO,1951,0,ALS195107100,0,
schoere01,NL,SLN,1951,0,ALS195107100,1,
slaugen01,NL,SLN,1951,0,ALS195107100,1,
snidedu01,NL,BRO,1951,0,ALS195107100,1,
spahnwa01,NL,BSN,1951,0,ALS195107100,0,
westlwa01,NL,SLN,1951,0,ALS195107100,1,
wyrosjo01,NL,CIN,1951,0,ALS195107100,1,
raschvi01,AL,NYA,1952,0,NLS195207080,1,1
berrayo01,AL,NYA,1952,0,NLS195207080,1,2
robined01,AL,CHA,1952,0,NLS195207080,1,3
avilabo01,AL,CLE,1952,0,NLS195207080,1,4
rosenal01,AL,CLE,1952,0,NLS195207080,1,5
rizzuph01,AL,NYA,1952,0,NLS195207080,1,6
mitchda01,AL,CLE,1952,0,NLS195207080,1,7
dimagdo01,AL,BOS,1952,0,NLS195207080,1,8
bauerha01,AL,NYA,1952,0,NLS195207080,1,9
dobyla01,AL,CLE,1952,0,NLS195207080,1,
fainfe01,AL,PHA,1952,0,NLS195207080,0,
foxne01,AL,CHA,1952,0,NLS195207080,0,
garcimi01,AL,CLE,1952,0,NLS195207080,0,
heganji01,AL,CLE,1952,0,NLS195207080,0,
jenseja01,AL,WS1,1952,0,NLS195207080,1,
joosted01,AL,PHA,1952,0,NLS195207080,0,
kellge01,AL,BOS,1952,0,NLS195207080,0,
lemonbo01,AL,CLE,1952,0,NLS195207080,1,
mantlmi01,AL,NYA,1952,0,NLS195207080,0,
mcdougi01,AL,NYA,1952,0,NLS195207080,1,
minosmi01,AL,CHA,1952,0,NLS195207080,1,
paigesa01,AL,SLA,1952,0,NLS195207080,0,
reynoal01,AL,NYA,1952,0,NLS195207080,0,
shantbo01,AL,PHA,1952,0,NLS195207080,1,
wertzvi01,AL,DET,1952,0,NLS195207080,0,
yosted01,AL,WS1,1952,0,NLS195207080,0,
simmocu01,NL,PHI,1952,0,NLS195207080,1,1
camparo01,NL,BRO,1952,0,NLS195207080,1,2
lockmwh01,NL,NY1,1952,0,NLS195207080,1,3
robinja02,NL,BRO,1952,0,NLS195207080,1,4
thomsbo01,NL,NY1,1952,0,NLS195207080,1,5
hamnegr01,NL,PHI,1952,0,NLS195207080,1,6
sauerha01,NL,CHN,1952,0,NLS195207080,1,7
musiast01,NL,SLN,1952,0,NLS195207080,1,8
slaugen01,NL,SLN,1952,0,NLS195207080,1,9
atwelto01,NL,CHN,1952,0,NLS195207080,0,
darkal01,NL,NY1,1952,0,NLS195207080,0,
furilca01,NL,BRO,1952,0,NLS195207080,0,
hattogr01,NL,CIN,1952,0,NLS195207080,0,
hearnji01,NL,NY1,1952,0,NLS195207080,0,
hodgegi01,NL,BRO,1952,0,NLS195207080,0,
irvinmo01,NL,NY1,1952,0,NLS195207080,0,
kinerra01,NL,PIT,1952,0,NLS195207080,0,
maglisa01,NL,NY1,1952,0,NLS195207080,0,
reesepe01,NL,BRO,1952,0,NLS195207080,1,
roberro01,NL,PHI,1952,0,NLS195207080,0,
roepr01,NL,BRO,1952,0,NLS195207080,0,
rushbo01,NL,CHN,1952,0,NLS195207080,1,
schoere01,NL,SLN,1952,0,NLS195207080,0,
snidedu01,NL,BRO,1952,0,NLS195207080,0,
spahnwa01,NL,BSN,1952,0,NLS195207080,0,
stalege01,NL,SLN,1952,0,NLS195207080,0,
westrwe01,NL,NY1,1952,0,NLS195207080,0,
piercbi02,AL,CHA,1953,0,NLS195307140,1,1
berrayo01,AL,NYA,1953,0,NLS195307140,1,2
vernomi01,AL,WS1,1953,0,NLS195307140,1,3
goodmbi01,AL,BOS,1953,0,NLS195307140,1,4
rosenal01,AL,CLE,1953,0,NLS195307140,1,5
carrach01,AL,CHA,1953,0,NLS195307140,1,6
zernigu01,AL,PHA,1953,0,NLS195307140,1,7
mantlmi01,AL,NYA,1953,0,NLS195307140,1,8
bauerha01,AL,NYA,1953,0,NLS195307140,1,9
dobyla01,AL,CLE,1953,0,NLS195307140,1,
fainfe01,AL,CHA,1953,0,NLS195307140,1,
foxne01,AL,CHA,1953,0,NLS195307140,1,
garcimi01,AL,CLE,1953,0,NLS195307140,1,
huntebi03,AL,SLA,1953,0,NLS195307140,1,
kellge01,AL,BOS,1953,0,NLS195307140,1,
